,ID,well,campo,Socio,E_Brent,tipo_costo,P_D,FC_T
"0,0,NW10NA,CANO_RONDON,con_socio,45,pesimista,0,""[Decimal('0'), Decimal('3964.2696'), Decimal('-659.6497'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"1,1,NW10NA,CANO_RONDON,con_socio,50,pesimista,0,""[Decimal('0'), Decimal('4373.7936'), Decimal('22.134'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"2,2,NW10NA,CANO_RONDON,con_socio,60,pesimista,0,""[Decimal('0'), Decimal('5185.2754'), Decimal('1385.7013'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"3,3,NW10NA,CANO_RONDON,con_socio,70,pesimista,0,""[Decimal('0'), Decimal('6004.3234'), Decimal('2599.0123'), Decimal('3911.5843'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"4,4,NW10NA,CANO_RONDON,con_socio,80,pesimista,0,""[Decimal('0'), Decimal('6823.3714'), Decimal('3553.5094'), Decimal('4378.8986'), Decimal('2152.5817'), Decimal('1070.0344'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"5,5,NW10NA,CANO_RONDON,con_socio,90,pesimista,0,""[Decimal('0'), Decimal('7642.4194'), Decimal('4508.0065'), Decimal('4846.2129'), Decimal('2392.4942'), Decimal('1198.5286'), Decimal('539.1932'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"6,6,NW10NA,CANO_RONDON,con_socio,95,pesimista,0,""[Decimal('0'), Decimal('8051.9434'), Decimal('4985.2551'), Decimal('5079.8701'), Decimal('2512.4505'), Decimal('1262.7756'), Decimal('570.0445'), Decimal('287.8818'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"7,7,NW10NA,CANO_RONDON,con_socio,45,pesimista,0.1,""[Decimal('0'), Decimal('3964.2696'), Decimal('-103.7984'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"8,8,NW10NA,CANO_RONDON,con_socio,50,pesimista,0.1,""[Decimal('0'), Decimal('4373.7936'), Decimal('577.9853'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"9,9,NW10NA,CANO_RONDON,con_socio,60,pesimista,0.1,""[Decimal('0'), Decimal('5185.2754'), Decimal('1941.5526'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"10,10,NW10NA,CANO_RONDON,con_socio,70,pesimista,0.1,""[Decimal('0'), Decimal('6004.3234'), Decimal('3026.6337'), Decimal('3848.8039'), Decimal('1880.4386'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"11,11,NW10NA,CANO_RONDON,con_socio,80,pesimista,0.1,""[Decimal('0'), Decimal('6823.3714'), Decimal('3981.1308'), Decimal('4316.1182'), Decimal('2120.3511'), Decimal('1052.7721'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"12,12,NW10NA,CANO_RONDON,con_socio,90,pesimista,0.1,""[Decimal('0'), Decimal('7642.4194'), Decimal('4935.6279'), Decimal('4783.4326'), Decimal('2360.2637'), Decimal('1181.2663'), Decimal('530.9039'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"13,13,NW10NA,CANO_RONDON,con_socio,95,pesimista,0.1,""[Decimal('0'), Decimal('8051.9434'), Decimal('5412.8765'), Decimal('5017.0897'), Decimal('2480.22'), Decimal('1245.5134'), Decimal('561.7552'), Decimal('283.2009'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"14,14,NW10NA,CANO_RONDON,con_socio,45,pesimista,0.2,""[Decimal('0'), Decimal('3964.2696'), Decimal('452.0529'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"15,15,NW10NA,CANO_RONDON,con_socio,50,pesimista,0.2,""[Decimal('0'), Decimal('4373.7936'), Decimal('1133.8366'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"16,16,NW10NA,CANO_RONDON,con_socio,60,pesimista,0.2,""[Decimal('0'), Decimal('5185.2754'), Decimal('2497.4039'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"17,17,NW10NA,CANO_RONDON,con_socio,70,pesimista,0.2,""[Decimal('0'), Decimal('6004.3234'), Decimal('3454.255'), Decimal('3786.0236'), Decimal('1848.2081'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"18,18,NW10NA,CANO_RONDON,con_socio,80,pesimista,0.2,""[Decimal('0'), Decimal('6823.3714'), Decimal('4408.7521'), Decimal('4253.3379'), Decimal('2088.1206'), Decimal('1035.5098'), Decimal('460.912'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"19,19,NW10NA,CANO_RONDON,con_socio,90,pesimista,0.2,""[Decimal('0'), Decimal('7642.4194'), Decimal('5363.2493'), Decimal('4720.6522'), Decimal('2328.0331'), Decimal('1164.004'), Decimal('522.6146'), Decimal('261.0982'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"20,20,NW10NA,CANO_RONDON,con_socio,95,pesimista,0.2,""[Decimal('0'), Decimal('8051.9434'), Decimal('5840.4978'), Decimal('4954.3093'), Decimal('2447.9894'), Decimal('1228.2511'), Decimal('553.4659'), Decimal('278.5199'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"21,21,NW10NA,CANO_RONDON,con_socio,45,pesimista,0.3,""[Decimal('0'), Decimal('3964.2696'), Decimal('1007.9043'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"22,22,NW10NA,CANO_RONDON,con_socio,50,pesimista,0.3,""[Decimal('0'), Decimal('4373.7936'), Decimal('1689.6879'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"23,23,NW10NA,CANO_RONDON,con_socio,60,pesimista,0.3,""[Decimal('0'), Decimal('5185.2754'), Decimal('2927.3793'), Decimal('3255.9289'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"24,24,NW10NA,CANO_RONDON,con_socio,70,pesimista,0.3,""[Decimal('0'), Decimal('6004.3234'), Decimal('3881.8764'), Decimal('3723.2432'), Decimal('1815.9775'), Decimal('889.7534'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"25,25,NW10NA,CANO_RONDON,con_socio,80,pesimista,0.3,""[Decimal('0'), Decimal('6823.3714'), Decimal('4836.3735'), Decimal('4190.5575'), Decimal('2055.89'), Decimal('1018.2475'), Decimal('452.6227'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"26,26,NW10NA,CANO_RONDON,con_socio,90,pesimista,0.3,""[Decimal('0'), Decimal('7642.4194'), Decimal('5790.8706'), Decimal('4657.8718'), Decimal('2295.8026'), Decimal('1146.7417'), Decimal('514.3253'), Decimal('256.4173'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
