,ID,well,campo,Socio,E_Brent,tipo_costo,P_D,FC_T
"27,27,NW10NA,CANO_RONDON,con_socio,95,pesimista,0.3,""[Decimal('0'), Decimal('8051.9434'), Decimal('6268.1192'), Decimal('4891.5289'), Decimal('2415.7588'), Decimal('1210.9888'), Decimal('545.1766'), Decimal('273.839'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"28,28,NW10NA,CANO_RONDON,con_socio,45,probable,0,""[Decimal('0'), Decimal('3964.2696'), Decimal('-1853.2213'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"29,29,NW10NA,CANO_RONDON,con_socio,50,probable,0,""[Decimal('0'), Decimal('4373.7936'), Decimal('-1171.4376'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"30,30,NW10NA,CANO_RONDON,con_socio,60,probable,0,""[Decimal('0'), Decimal('5185.2754'), Decimal('192.1297'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"31,31,NW10NA,CANO_RONDON,con_socio,70,probable,0,""[Decimal('0'), Decimal('6004.3234'), Decimal('1555.697'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"32,32,NW10NA,CANO_RONDON,con_socio,80,probable,0,""[Decimal('0'), Decimal('6823.3714'), Decimal('2635.2842'), Decimal('4513.706'), Decimal('2221.7899'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"33,33,NW10NA,CANO_RONDON,con_socio,90,probable,0,""[Decimal('0'), Decimal('7642.4194'), Decimal('3589.7813'), Decimal('4981.0204'), Decimal('2461.7025'), Decimal('1235.5956'), Decimal('555.546'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"34,34,NW10NA,CANO_RONDON,con_socio,95,probable,0,""[Decimal('0'), Decimal('8051.9434'), Decimal('4067.0299'), Decimal('5214.6775'), Decimal('2581.6587'), Decimal('1299.8427'), Decimal('587.844'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"35,35,NW10NA,CANO_RONDON,con_socio,45,probable,0.1,""[Decimal('0'), Decimal('3964.2696'), Decimal('-1178.0128'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"36,36,NW10NA,CANO_RONDON,con_socio,50,probable,0.1,""[Decimal('0'), Decimal('4373.7936'), Decimal('-496.2292'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"37,37,NW10NA,CANO_RONDON,con_socio,60,probable,0.1,""[Decimal('0'), Decimal('5185.2754'), Decimal('867.3382'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"38,38,NW10NA,CANO_RONDON,con_socio,70,probable,0.1,""[Decimal('0'), Decimal('6004.3234'), Decimal('2200.231'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"39,39,NW10NA,CANO_RONDON,con_socio,80,probable,0.1,""[Decimal('0'), Decimal('6823.3714'), Decimal('3154.7281'), Decimal('4437.4449'), Decimal('2182.6385'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"40,40,NW10NA,CANO_RONDON,con_socio,90,probable,0.1,""[Decimal('0'), Decimal('7642.4194'), Decimal('4109.2252'), Decimal('4904.7592'), Decimal('2422.5511'), Decimal('1214.6266'), Decimal('546.9234'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"41,41,NW10NA,CANO_RONDON,con_socio,95,probable,0.1,""[Decimal('0'), Decimal('8051.9434'), Decimal('4586.4737'), Decimal('5138.4164'), Decimal('2542.5074'), Decimal('1278.8737'), Decimal('577.7747'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"42,42,NW10NA,CANO_RONDON,con_socio,45,probable,0.2,""[Decimal('0'), Decimal('3964.2696'), Decimal('-502.8043'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"43,43,NW10NA,CANO_RONDON,con_socio,50,probable,0.2,""[Decimal('0'), Decimal('4373.7936'), Decimal('178.9793'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"44,44,NW10NA,CANO_RONDON,con_socio,60,probable,0.2,""[Decimal('0'), Decimal('5185.2754'), Decimal('1542.5466'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"45,45,NW10NA,CANO_RONDON,con_socio,70,probable,0.2,""[Decimal('0'), Decimal('6004.3234'), Decimal('2719.6748'), Decimal('3893.8695'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"46,46,NW10NA,CANO_RONDON,con_socio,80,probable,0.2,""[Decimal('0'), Decimal('6823.3714'), Decimal('3674.172'), Decimal('4361.1838'), Decimal('2143.4872'), Decimal('1065.1635'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"47,47,NW10NA,CANO_RONDON,con_socio,90,probable,0.2,""[Decimal('0'), Decimal('7642.4194'), Decimal('4628.6691'), Decimal('4828.4981'), Decimal('2383.3997'), Decimal('1193.6576'), Decimal('536.8542'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"48,48,NW10NA,CANO_RONDON,con_socio,95,probable,0.2,""[Decimal('0'), Decimal('8051.9434'), Decimal('5105.9176'), Decimal('5062.1553'), Decimal('2503.356'), Decimal('1257.9047'), Decimal('567.7055'), Decimal('286.561'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"49,49,NW10NA,CANO_RONDON,con_socio,45,probable,0.3,""[Decimal('0'), Decimal('3964.2696'), Decimal('172.4041'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"50,50,NW10NA,CANO_RONDON,con_socio,50,probable,0.3,""[Decimal('0'), Decimal('4373.7936'), Decimal('854.1878'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"51,51,NW10NA,CANO_RONDON,con_socio,60,probable,0.3,""[Decimal('0'), Decimal('5185.2754'), Decimal('2217.7551'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"52,52,NW10NA,CANO_RONDON,con_socio,70,probable,0.3,""[Decimal('0'), Decimal('6004.3234'), Decimal('3239.1187'), Decimal('3817.6084'), Decimal('1864.4232'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"53,53,NW10NA,CANO_RONDON,con_socio,80,probable,0.3,""[Decimal('0'), Decimal('6823.3714'), Decimal('4193.6158'), Decimal('4284.9227'), Decimal('2104.3358'), Decimal('1044.1945'), Decimal('465.0824'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"54,54,NW10NA,CANO_RONDON,con_socio,90,probable,0.3,""[Decimal('0'), Decimal('7642.4194'), Decimal('5148.113'), Decimal('4752.237'), Decimal('2344.2483'), Decimal('1172.6886'), Decimal('526.7849'), Decimal('263.4532'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
