,ID,well,campo,Socio,E_Brent,tipo_costo,P_D,FC_T
"55,55,NW10NA,CANO_RONDON,con_socio,95,probable,0.3,""[Decimal('0'), Decimal('8051.9434'), Decimal('5625.3615'), Decimal('4985.8941'), Decimal('2464.2046'), Decimal('1236.9357'), Decimal('557.6362'), Decimal('280.8749'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"56,56,NW10NA,CANO_RONDON,con_socio,45,optimista,0,""[Decimal('0'), Decimal('3964.2696'), Decimal('-4045.1344'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"57,57,NW10NA,CANO_RONDON,con_socio,50,optimista,0,""[Decimal('0'), Decimal('4373.7936'), Decimal('-3363.3507'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"58,58,NW10NA,CANO_RONDON,con_socio,60,optimista,0,""[Decimal('0'), Decimal('5185.2754'), Decimal('-1999.7834'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"59,59,NW10NA,CANO_RONDON,con_socio,70,optimista,0,""[Decimal('0'), Decimal('6004.3234'), Decimal('-636.2161'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"60,60,NW10NA,CANO_RONDON,con_socio,80,optimista,0,""[Decimal('0'), Decimal('6823.3714'), Decimal('727.3512'), Decimal('4605.1797'), Decimal('2240.2013'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"61,61,NW10NA,CANO_RONDON,con_socio,90,optimista,0,""[Decimal('0'), Decimal('7642.4194'), Decimal('1903.5231'), Decimal('5228.585'), Decimal('2582.9335'), Decimal('1265.0134'), Decimal('555.546'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"62,62,NW10NA,CANO_RONDON,con_socio,95,optimista,0,""[Decimal('0'), Decimal('8051.9434'), Decimal('2380.7716'), Decimal('5462.2422'), Decimal('2708.7549'), Decimal('1356.7949'), Decimal('599.6192'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"63,63,NW10NA,CANO_RONDON,con_socio,45,optimista,0.1,""[Decimal('0'), Decimal('3964.2696'), Decimal('-3150.7346'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"64,64,NW10NA,CANO_RONDON,con_socio,50,optimista,0.1,""[Decimal('0'), Decimal('4373.7936'), Decimal('-2468.9509'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"65,65,NW10NA,CANO_RONDON,con_socio,60,optimista,0.1,""[Decimal('0'), Decimal('5185.2754'), Decimal('-1105.3836'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"66,66,NW10NA,CANO_RONDON,con_socio,70,optimista,0.1,""[Decimal('0'), Decimal('6004.3234'), Decimal('258.1837'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"67,67,NW10NA,CANO_RONDON,con_socio,80,optimista,0.1,""[Decimal('0'), Decimal('6823.3714'), Decimal('1621.751'), Decimal('4605.1797'), Decimal('2240.2013'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"68,68,NW10NA,CANO_RONDON,con_socio,90,optimista,0.1,""[Decimal('0'), Decimal('7642.4194'), Decimal('2591.5928'), Decimal('5127.5674'), Decimal('2536.9377'), Decimal('1265.0134'), Decimal('555.546'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"69,69,NW10NA,CANO_RONDON,con_socio,95,optimista,0.1,""[Decimal('0'), Decimal('8051.9434'), Decimal('3068.8413'), Decimal('5361.2246'), Decimal('2656.8939'), Decimal('1340.1377'), Decimal('599.6192'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"70,70,NW10NA,CANO_RONDON,con_socio,45,optimista,0.2,""[Decimal('0'), Decimal('3964.2696'), Decimal('-2256.3348'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"71,71,NW10NA,CANO_RONDON,con_socio,50,optimista,0.2,""[Decimal('0'), Decimal('4373.7936'), Decimal('-1574.5512'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"72,72,NW10NA,CANO_RONDON,con_socio,60,optimista,0.2,""[Decimal('0'), Decimal('5185.2754'), Decimal('-210.9839'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"73,73,NW10NA,CANO_RONDON,con_socio,70,optimista,0.2,""[Decimal('0'), Decimal('6004.3234'), Decimal('1152.5835'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"74,74,NW10NA,CANO_RONDON,con_socio,80,optimista,0.2,""[Decimal('0'), Decimal('6823.3714'), Decimal('2325.1654'), Decimal('4559.2355'), Decimal('2240.2013'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"75,75,NW10NA,CANO_RONDON,con_socio,90,optimista,0.2,""[Decimal('0'), Decimal('7642.4194'), Decimal('3279.6625'), Decimal('5026.5498'), Decimal('2485.0767'), Decimal('1248.1145'), Decimal('555.546'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"76,76,NW10NA,CANO_RONDON,con_socio,95,optimista,0.2,""[Decimal('0'), Decimal('8051.9434'), Decimal('3756.911'), Decimal('5260.207'), Decimal('2605.0329'), Decimal('1312.3616'), Decimal('593.8555'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"77,77,NW10NA,CANO_RONDON,con_socio,45,optimista,0.3,""[Decimal('0'), Decimal('3964.2696'), Decimal('-1361.935'), Decimal('2268.6082'), Decimal('1040.6386'), Decimal('438.9794'), Decimal('158.8866'), Decimal('-130.6897'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"78,78,NW10NA,CANO_RONDON,con_socio,50,optimista,0.3,""[Decimal('0'), Decimal('4373.7936'), Decimal('-680.1514'), Decimal('2602.4041'), Decimal('1212.0047'), Decimal('530.761'), Decimal('202.9599'), Decimal('-105.8016'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"79,79,NW10NA,CANO_RONDON,con_socio,60,optimista,0.3,""[Decimal('0'), Decimal('5185.2754'), Decimal('683.4159'), Decimal('3269.996'), Decimal('1554.7369'), Decimal('714.3241'), Decimal('291.1064'), Decimal('115.7854'), Decimal('15.2103'), Decimal('-168.6893'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"80,80,NW10NA,CANO_RONDON,con_socio,70,optimista,0.3,""[Decimal('0'), Decimal('6004.3234'), Decimal('2046.9832'), Decimal('3937.5878'), Decimal('1897.4691'), Decimal('897.8872'), Decimal('379.2529'), Decimal('165.5616'), Decimal('45.9382'), Decimal('-166.7363'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"81,81,NW10NA,CANO_RONDON,con_socio,80,optimista,0.3,""[Decimal('0'), Decimal('6823.3714'), Decimal('3013.2351'), Decimal('4458.2179'), Decimal('2193.3031'), Decimal('1081.4503'), Decimal('467.3994'), Decimal('215.3378'), Decimal('76.6661'), Decimal('-164.7833'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"82,82,NW10NA,CANO_RONDON,con_socio,90,optimista,0.3,""[Decimal('0'), Decimal('7642.4194'), Decimal('3967.7322'), Decimal('4925.5322'), Decimal('2433.2157'), Decimal('1220.3384'), Decimal('549.6662'), Decimal('265.114'), Decimal('107.3939'), Decimal('-162.8302'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
"83,83,NW10NA,CANO_RONDON,con_socio,95,optimista,0.3,""[Decimal('0'), Decimal('8051.9434'), Decimal('4444.9808'), Decimal('5159.1894'), Decimal('2553.1719'), Decimal('1284.5855'), Decimal('580.5175'), Decimal('290.0021'), Decimal('122.7579'), Decimal('-161.8537'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0'), Decimal('0')]"""
